asset_id,crop_path,raw_path,eurio_id,country,year,face_value,is_commemorative,detection_method,fill_ratio,r_pipe,r_probe,r_ratio,bimetal_inner_ring,is_light_bg,is_bimetal_coin,bucket,crop_class,n_coins_in_img,coin_frac,listing_type,dino_sim,dino_class,axis_ratio,tilt_deg,tilt_trustworthy
d11bb53e5ed948b6ac8273519b6f0ec5,/Users/musubi42/.cache/eurio/enrichment-crops/ebay/40baaa911e914504a15eed52708e12ad/d11bb53e5ed948b6ac8273519b6f0ec5.png,/Users/musubi42/.cache/eurio/enrichment-raws/ebay/40baaa911e914504a15eed52708e12ad/207aef6bd3b840598746fe9fadb40540.jpg,ad-2014-2eur-20th-anniversary-of-andorras-membership-in-the-council-of-europe,AD,2014,2.0,1,yolo+hough+rimrefine,0.9744,139,139.36021423339844,0.9974,0,1,1,bimetal_light,ok,1,0.1223,single_small,0.8421,good,0.9515,17.92,1
c78cf0cb63984966bf1364b2efdc8277,/Users/musubi42/.cache/eurio/enrichment-crops/ebay/40baaa911e914504a15eed52708e12ad/c78cf0cb63984966bf1364b2efdc8277.png,/Users/musubi42/.cache/eurio/enrichment-raws/ebay/40baaa911e914504a15eed52708e12ad/83df0710be5a44dda5c47521b49474a6.jpg,ad-2014-2eur-20th-anniversary-of-andorras-membership-in-the-council-of-europe,AD,2014,2.0,1,yolo+hough+rimrefine,0.9707,26,27.28582191467285,0.9529,1,1,1,bimetal_light,ok,17,0.1008,multi_small,0.6751,good,0.9789,11.80,0
57da24e8fa0f46b49e3ee075b1d3b0dc,/Users/musubi42/.cache/eurio/enrichment-crops/ebay/059dc8d90dad42558e3c6319a722fd35/57da24e8fa0f46b49e3ee075b1d3b0dc.png,/Users/musubi42/.cache/eurio/enrichment-raws/ebay/059dc8d90dad42558e3c6319a722fd35/31a122ed66d94242bccf8475aac081c6.jpg,fr-2016-2eur-100th-anniversary-of-the-birth-of-francois-mitterrand,FR,2016,2.0,1,yolo+hough+rimrefine,0.9618,100,103.45658111572266,0.9666,0,1,1,bimetal_light,ok,2,0.0926,multi_small,0.4466,wrong,0.9275,21.95,1
c0ce85d9ca694b17b7c2885a39d21ba2,/Users/musubi42/.cache/eurio/enrichment-crops/ebay/059dc8d90dad42558e3c6319a722fd35/c0ce85d9ca694b17b7c2885a39d21ba2.png,/Users/musubi42/.cache/eurio/enrichment-raws/ebay/059dc8d90dad42558e3c6319a722fd35/dfc267c8cd1144dbb3724ac25984b375.jpg,de-2007-2eur-50th-anniversary-of-the-treaty-of-rome,DE,2007,2.0,1,yolo+hough+rimrefine,0.9619,144,,,0,1,1,bimetal_light,ok,9,0.385,multi_tight,0.5796,suspect,0.9334,21.02,1
1f5811e34fb646aaba9c8570e84489c6,/Users/musubi42/.cache/eurio/enrichment-crops/ebay/059dc8d90dad42558e3c6319a722fd35/1f5811e34fb646aaba9c8570e84489c6.png,/Users/musubi42/.cache/eurio/enrichment-raws/ebay/059dc8d90dad42558e3c6319a722fd35/6c99e019c3994ed2890d0f979704a6a9.jpg,de-2007-2eur-state-of-mecklenburg-vorpommern,DE,2007,2.0,1,yolo+hough+rimrefine,0.9697,123,,,0,1,1,bimetal_light,ok,5,0.1025,multi_small,0.7423,good,0.9706,13.92,0
dbdd0dbba471470c873219d028b802b1,/Users/musubi42/.cache/eurio/enrichment-crops/ebay/63f5c8bc863042ee98c97869941bf5c4/dbdd0dbba471470c873219d028b802b1.png,/Users/musubi42/.cache/eurio/enrichment-raws/ebay/63f5c8bc863042ee98c97869941bf5c4/0ef75d13cb1c4f77af494c7bd1bb277c.jpg,at-2002-2eur-standard-1st-map,AT,2002,2.0,0,yolo+hough+polish+rimrefine,0.9809,73,,,0,0,0,mono_textured,ok,3,0.0811,multi_small,,unknown,0.9728,13.39,0
912c8e3649104540bd811b315fbcf7ec,/Users/musubi42/.cache/eurio/enrichment-crops/ebay/40baaa911e914504a15eed52708e12ad/912c8e3649104540bd811b315fbcf7ec.png,/Users/musubi42/.cache/eurio/enrichment-raws/ebay/40baaa911e914504a15eed52708e12ad/83df0710be5a44dda5c47521b49474a6.jpg,ad-2014-2eur-20th-anniversary-of-andorras-membership-in-the-council-of-europe,AD,2014,2.0,1,yolo+hough+polish+rimrefine,0.9577,24,26.23946762084961,0.9147,0,1,1,bimetal_light,ok,17,0.093,multi_small,0.6358,suspect,0.9423,19.56,1
9388c56a039f475b92d6ae92dc79d995,/Users/musubi42/.cache/eurio/enrichment-crops/ebay/059dc8d90dad42558e3c6319a722fd35/9388c56a039f475b92d6ae92dc79d995.png,/Users/musubi42/.cache/eurio/enrichment-raws/ebay/059dc8d90dad42558e3c6319a722fd35/26ea7076d84341d081963c2e737d27f8.jpg,,,,,0,yolo+hough+rimrefine,0.9678,112,,,0,0,0,mono_textured,ok,4,0.1048,multi_small,,unknown,0.9076,24.83,1
7f63d44d1775463c9ee79509c96822cf,/Users/musubi42/.cache/eurio/enrichment-crops/ebay/059dc8d90dad42558e3c6319a722fd35/7f63d44d1775463c9ee79509c96822cf.png,/Users/musubi42/.cache/eurio/enrichment-raws/ebay/059dc8d90dad42558e3c6319a722fd35/3b97e16c7c6f4b0b950507660ba5c6e7.jpg,fr-2016-2eur-100th-anniversary-of-the-birth-of-francois-mitterrand,FR,2016,2.0,1,yolo+hough+polish+rimrefine,0.9721,264,279.3926696777344,0.9449,1,0,1,bimetal_textured,ok,2,0.22,multi_tight,0.6663,good,0.9751,12.81,0
9e5c1071883f4f048b56a5705d42c2c3,/Users/musubi42/.cache/eurio/enrichment-crops/ebay/059dc8d90dad42558e3c6319a722fd35/9e5c1071883f4f048b56a5705d42c2c3.png,/Users/musubi42/.cache/eurio/enrichment-raws/ebay/059dc8d90dad42558e3c6319a722fd35/b3b84aab505544ad85a6e72ce011d0b2.jpg,it-2016-2eur-550th-anniversary-of-the-death-of-donatello,IT,2016,2.0,1,yolo+hough+polish+rimrefine,0.9714,267,269.8521728515625,0.9894,1,1,1,bimetal_light,ok,1,0.4172,single_tight,0.8441,good,0.9444,19.20,1
f13f1fc48f4546c990ae17513fc9a053,/Users/musubi42/.cache/eurio/enrichment-crops/ebay/059dc8d90dad42558e3c6319a722fd35/f13f1fc48f4546c990ae17513fc9a053.png,/Users/musubi42/.cache/eurio/enrichment-raws/ebay/059dc8d90dad42558e3c6319a722fd35/0294491af40b42d5ab0084d63ecbfdba.jpg,fi-2017-2eur-100-years-of-independence,FI,2017,2.0,1,yolo+hough+rimrefine,0.9766,120,,,0,0,1,bimetal_textured,ok,27,0.094,multi_small,0.8102,good,0.9890,8.49,0
37c9a123b0224532a1c971cf32926db7,/Users/musubi42/.cache/eurio/enrichment-crops/ebay/acebbf7228364298abcf1803387452c8/37c9a123b0224532a1c971cf32926db7.png,/Users/musubi42/.cache/eurio/enrichment-raws/ebay/acebbf7228364298abcf1803387452c8/0dc57da776e946e1937c1591eacf7394.jpg,at-2005-2eur-50th-anniversary-of-the-austrian-state-treaty,AT,2005,2.0,1,yolo+hough+rimrefine,0.967,124,125.10250091552734,0.9912,0,1,1,bimetal_light,ok,2,0.2737,multi_tight,0.8142,good,0.9848,10.01,0
24844258e860498980534b4d5645fc51,/Users/musubi42/.cache/eurio/enrichment-crops/ebay/059dc8d90dad42558e3c6319a722fd35/24844258e860498980534b4d5645fc51.png,/Users/musubi42/.cache/eurio/enrichment-raws/ebay/059dc8d90dad42558e3c6319a722fd35/fbd2ff22efa84668b21d59bfc3d6b4cb.jpg,de-2010-2eur-state-of-bremen,DE,2010,2.0,1,yolo+hough+rimrefine,0.9686,269,270.1478271484375,0.9958,0,1,1,bimetal_light,ok,1,0.2242,single_tight,0.7904,good,0.9915,7.49,0
b51b06b94b3d4802917efc4150a31198,/Users/musubi42/.cache/eurio/enrichment-crops/ebay/63f5c8bc863042ee98c97869941bf5c4/b51b06b94b3d4802917efc4150a31198.png,/Users/musubi42/.cache/eurio/enrichment-raws/ebay/63f5c8bc863042ee98c97869941bf5c4/545541bd8df64ceda5e019c75a588985.jpg,,,,,0,yolo+hough+rimrefine,0.9732,163,,,0,1,0,mono_light,ok,11,0.1358,multi_small,,unknown,0.9818,10.94,0
6d3ebee04d714e69ac6429bf23c3de2b,/Users/musubi42/.cache/eurio/enrichment-crops/ebay/059dc8d90dad42558e3c6319a722fd35/6d3ebee04d714e69ac6429bf23c3de2b.png,/Users/musubi42/.cache/eurio/enrichment-raws/ebay/059dc8d90dad42558e3c6319a722fd35/ed111bd3b4cd4c3b9375fc5846a65001.jpg,fr-2016-2eur-100th-anniversary-of-the-birth-of-francois-mitterrand,FR,2016,2.0,1,yolo+hough+polish+rimrefine,0.9711,128,,,0,0,1,bimetal_textured,ok,2,0.1162,multi_small,0.6139,suspect,0.9386,20.18,1
ad11b9ec46184fec9f7747b860de24dd,/Users/musubi42/.cache/eurio/enrichment-crops/ebay/059dc8d90dad42558e3c6319a722fd35/ad11b9ec46184fec9f7747b860de24dd.png,/Users/musubi42/.cache/eurio/enrichment-raws/ebay/059dc8d90dad42558e3c6319a722fd35/a7fd4b53322142bab58bff5eb0ac3efe.jpg,fr-2016-2eur-100th-anniversary-of-the-birth-of-francois-mitterrand,FR,2016,2.0,1,yolo+hough+rimrefine,0.9707,127,128.2555389404297,0.9902,0,0,1,bimetal_textured,ok,1,0.0912,single_small,0.8101,good,0.9860,9.60,0
51a4b4482d7543b3ab6b9d46ba68bb78,/Users/musubi42/.cache/eurio/enrichment-crops/ebay/059dc8d90dad42558e3c6319a722fd35/51a4b4482d7543b3ab6b9d46ba68bb78.png,/Users/musubi42/.cache/eurio/enrichment-raws/ebay/059dc8d90dad42558e3c6319a722fd35/50ad0087992c4970b9029a78fb2f1628.jpg,de-2020-2eur-german-polish-reconciliation,DE,2020,2.0,1,yolo+hough+rimrefine,0.9823,56,65.65449523925781,0.8529,0,1,1,bimetal_light,ok,2,0.0753,multi_small,0.7538,good,0.9775,12.17,0
1d234cbbd7e44a7db570f763bda6ecb2,/Users/musubi42/.cache/eurio/enrichment-crops/ebay/059dc8d90dad42558e3c6319a722fd35/1d234cbbd7e44a7db570f763bda6ecb2.png,/Users/musubi42/.cache/eurio/enrichment-raws/ebay/059dc8d90dad42558e3c6319a722fd35/7fd1291f478a4aa0832c374ff90aee98.jpg,fr-2008-2eur-french-presidency-of-the-council-of-the-european-union,FR,2008,2.0,1,yolo+hough+rimrefine,0.9732,188,,,0,1,1,bimetal_light,ok,1,0.1567,single_small,0.5812,suspect,0.9220,22.77,1
2c2e1152f9234f6c8dc42a5a8a1067e7,/Users/musubi42/.cache/eurio/enrichment-crops/ebay/059dc8d90dad42558e3c6319a722fd35/2c2e1152f9234f6c8dc42a5a8a1067e7.png,/Users/musubi42/.cache/eurio/enrichment-raws/ebay/059dc8d90dad42558e3c6319a722fd35/b112926887734261886a272a6a09c1f6.jpg,de-2007-2eur-state-of-mecklenburg-vorpommern,DE,2007,2.0,1,yolo+hough+polish+rimrefine,0.97,117,127.5029525756836,0.9176,0,1,1,bimetal_light,ok,10,0.2285,multi_tight,0.5908,suspect,0.9725,13.47,0
268da86331654a9ba2b6db022c3fdc2f,/Users/musubi42/.cache/eurio/enrichment-crops/ebay/059dc8d90dad42558e3c6319a722fd35/268da86331654a9ba2b6db022c3fdc2f.png,/Users/musubi42/.cache/eurio/enrichment-raws/ebay/059dc8d90dad42558e3c6319a722fd35/5f0898842f344345b0be125514fb1c6f.jpg,de-2007-2eur-state-of-mecklenburg-vorpommern,DE,2007,2.0,1,yolo+hough+polish+rimrefine,0.9723,133,,,1,1,1,bimetal_light,ok,1,0.1195,single_small,0.7739,good,0.9743,13.02,0
86f3f809169146b0acedb2ee14eaa0c2,/Users/musubi42/.cache/eurio/enrichment-crops/ebay/059dc8d90dad42558e3c6319a722fd35/86f3f809169146b0acedb2ee14eaa0c2.png,/Users/musubi42/.cache/eurio/enrichment-raws/ebay/059dc8d90dad42558e3c6319a722fd35/8230350426d544e4814d98869d5750ef.jpg,de-2010-2eur-state-of-bremen,DE,2010,2.0,1,yolo+hough+rimrefine,0.9781,116,,,0,0,1,bimetal_textured,ok,13,0.0831,multi_small,0.4852,wrong,0.9706,13.92,0
b219155c6bde4ada87d42256451e02ea,/Users/musubi42/.cache/eurio/enrichment-crops/ebay/059dc8d90dad42558e3c6319a722fd35/b219155c6bde4ada87d42256451e02ea.png,/Users/musubi42/.cache/eurio/enrichment-raws/ebay/059dc8d90dad42558e3c6319a722fd35/9c6ff788550a486484299bd089afdf86.jpg,fr-2008-2eur-french-presidency-of-the-council-of-the-european-union,FR,2008,2.0,1,yolo+hough+rimrefine,0.9386,106,,,1,1,1,bimetal_light,ok,5,0.1007,multi_small,0.4521,wrong,0.8978,26.13,1
d634248570404607babc8648804817c9,/Users/musubi42/.cache/eurio/enrichment-crops/ebay/40baaa911e914504a15eed52708e12ad/d634248570404607babc8648804817c9.png,/Users/musubi42/.cache/eurio/enrichment-raws/ebay/40baaa911e914504a15eed52708e12ad/095f723df1414dbe804e57decc9e2a06.jpg,ad-2014-2eur-20th-anniversary-of-andorras-membership-in-the-council-of-europe,AD,2014,2.0,1,yolo+hough+polish+rimrefine,0.9687,218,,,0,0,1,bimetal_textured,ok,1,0.1817,single_tight,0.7978,good,0.9704,13.98,0
14b48b1befd94422abf04f914b6fa052,/Users/musubi42/.cache/eurio/enrichment-crops/ebay/acebbf7228364298abcf1803387452c8/14b48b1befd94422abf04f914b6fa052.png,/Users/musubi42/.cache/eurio/enrichment-raws/ebay/acebbf7228364298abcf1803387452c8/c138dcd3cca4487681237b6642bfc70f.jpg,at-2005-2eur-50th-anniversary-of-the-austrian-state-treaty,AT,2005,2.0,1,yolo+hough+polish+rimrefine,0.9717,182,,,0,1,1,bimetal_light,ok,1,0.2385,single_tight,0.7118,good,0.9767,12.40,0
1d152bc4311046c4b8b358396f98a153,/Users/musubi42/.cache/eurio/enrichment-crops/ebay/40baaa911e914504a15eed52708e12ad/1d152bc4311046c4b8b358396f98a153.png,/Users/musubi42/.cache/eurio/enrichment-raws/ebay/40baaa911e914504a15eed52708e12ad/9d081684082b405a9bf59ac5fa66876a.jpg,ad-2014-2eur-20th-anniversary-of-andorras-membership-in-the-council-of-europe,AD,2014,2.0,1,yolo+hough+rimrefine,0.9608,53,53.725765228271484,0.9865,0,1,1,bimetal_light,ok,16,0.1227,multi_small,0.8185,good,0.9707,13.91,0
51774958a2fd4d4a9a67de16b62b5422,/Users/musubi42/.cache/eurio/enrichment-crops/ebay/059dc8d90dad42558e3c6319a722fd35/51774958a2fd4d4a9a67de16b62b5422.png,/Users/musubi42/.cache/eurio/enrichment-raws/ebay/059dc8d90dad42558e3c6319a722fd35/8230350426d544e4814d98869d5750ef.jpg,de-2010-2eur-state-of-bremen,DE,2010,2.0,1,yolo+hough+rimrefine,0.9729,138,,,1,0,1,bimetal_textured,ok,13,0.0989,multi_small,0.5854,suspect,0.9697,14.14,1
080b5660a6d141edbcdee6e60742e983,/Users/musubi42/.cache/eurio/enrichment-crops/ebay/059dc8d90dad42558e3c6319a722fd35/080b5660a6d141edbcdee6e60742e983.png,/Users/musubi42/.cache/eurio/enrichment-raws/ebay/059dc8d90dad42558e3c6319a722fd35/e1ef04dab5cd49538c6d0e4aea412904.jpg,it-2016-2eur-2200th-anniversary-of-the-death-of-plautus,IT,2016,2.0,1,yolo+hough+rimrefine,0.9686,108,109.91017150878906,0.9826,0,1,1,bimetal_light,ok,7,0.0919,multi_small,0.6997,good,0.8449,32.34,1
9a9204b4393f46abbb12b8de6af48039,/Users/musubi42/.cache/eurio/enrichment-crops/ebay/85bdb424dbd54a348539e43a2e13d9da/9a9204b4393f46abbb12b8de6af48039.png,/Users/musubi42/.cache/eurio/enrichment-raws/ebay/85bdb424dbd54a348539e43a2e13d9da/2d0858d164bb4fe9af4481c2f5413c60.jpg,at-2005-2eur-50th-anniversary-of-the-austrian-state-treaty,AT,2005,2.0,1,yolo+hough+polish+rimrefine,0.9688,270,,,1,1,1,bimetal_light,ok,2,0.225,multi_tight,0.7538,good,0.9555,17.15,1
4577dd1fe9d9475296185a93155471d1,/Users/musubi42/.cache/eurio/enrichment-crops/ebay/059dc8d90dad42558e3c6319a722fd35/4577dd1fe9d9475296185a93155471d1.png,/Users/musubi42/.cache/eurio/enrichment-raws/ebay/059dc8d90dad42558e3c6319a722fd35/aa1fe6e6dc474e9dad39e6723c71cad0.jpg,fr-2008-2eur-french-presidency-of-the-council-of-the-european-union,FR,2008,2.0,1,yolo+hough+polish+rimrefine,0.9718,406,410.152587890625,0.9899,1,0,1,bimetal_textured,ok,1,0.3383,single_tight,0.716,good,0.9949,5.78,0
08ebb5a078db4282a497973f67ee1247,/Users/musubi42/.cache/eurio/enrichment-crops/ebay/059dc8d90dad42558e3c6319a722fd35/08ebb5a078db4282a497973f67ee1247.png,/Users/musubi42/.cache/eurio/enrichment-raws/ebay/059dc8d90dad42558e3c6319a722fd35/568812ce8db645c8aae48206b211315f.jpg,,,,,0,yolo+hough+rimrefine,0.9683,151,300.4028015136719,0.5027,0,0,0,mono_textured,undercrop,1,0.2024,single_tight,,unknown,0.9801,11.46,0
159f56c831ff4ffe97efbe9fceeb085b,/Users/musubi42/.cache/eurio/enrichment-crops/ebay/059dc8d90dad42558e3c6319a722fd35/159f56c831ff4ffe97efbe9fceeb085b.png,/Users/musubi42/.cache/eurio/enrichment-raws/ebay/059dc8d90dad42558e3c6319a722fd35/e41befe2ff034dc689c7402c6e35e629.jpg,fr-2018-2eur-100th-anniversary-of-the-end-of-the-first-world-war-bleuet-de-france,FR,2018,2.0,1,yolo+hough+rimrefine,0.9613,106,124.18495178222656,0.8536,0,1,1,bimetal_light,ok,4,0.1623,multi_small,0.5162,suspect,0.9875,9.06,0
e5c146becfa7451f9228da83c85af60c,/Users/musubi42/.cache/eurio/enrichment-crops/ebay/40baaa911e914504a15eed52708e12ad/e5c146becfa7451f9228da83c85af60c.png,/Users/musubi42/.cache/eurio/enrichment-raws/ebay/40baaa911e914504a15eed52708e12ad/f79dc04d672d498288ce75942f94437a.jpg,,,,,0,yolo+hough+rimrefine,1.0041,505,,,0,1,0,mono_light,ok,1,0.4208,single_tight,,unknown,0.9459,18.94,1
362f83b6f5354369879d7f4e88dea569,/Users/musubi42/.cache/eurio/enrichment-crops/ebay/059dc8d90dad42558e3c6319a722fd35/362f83b6f5354369879d7f4e88dea569.png,/Users/musubi42/.cache/eurio/enrichment-raws/ebay/059dc8d90dad42558e3c6319a722fd35/be3eadcdd5ee4139a1d4eba31115a7c1.jpg,at-2005-2eur-50th-anniversary-of-the-austrian-state-treaty,AT,2005,2.0,1,yolo+hough+rimrefine,0.9759,170,172.0703125,0.988,0,0,1,bimetal_textured,ok,5,0.1062,multi_small,0.7332,good,0.9817,10.98,0
d6192b59a139469f9a20fb89b301270a,/Users/musubi42/.cache/eurio/enrichment-crops/ebay/059dc8d90dad42558e3c6319a722fd35/d6192b59a139469f9a20fb89b301270a.png,/Users/musubi42/.cache/eurio/enrichment-raws/ebay/059dc8d90dad42558e3c6319a722fd35/0294491af40b42d5ab0084d63ecbfdba.jpg,fi-2017-2eur-100-years-of-independence,FI,2017,2.0,1,yolo+hough+rimrefine,0.9689,121,,,0,0,1,bimetal_textured,ok,27,0.0948,multi_small,0.8241,good,0.9767,12.41,0
d2e524e1bd1d47c993405b41ecb7bf05,/Users/musubi42/.cache/eurio/enrichment-crops/ebay/059dc8d90dad42558e3c6319a722fd35/d2e524e1bd1d47c993405b41ecb7bf05.png,/Users/musubi42/.cache/eurio/enrichment-raws/ebay/059dc8d90dad42558e3c6319a722fd35/b112926887734261886a272a6a09c1f6.jpg,de-2007-2eur-state-of-mecklenburg-vorpommern,DE,2007,2.0,1,yolo+hough+polish+rimrefine,0.9693,118,,,0,1,1,bimetal_light,ok,10,0.2305,multi_tight,0.8062,good,0.9579,16.67,1
4d4d97085fc14d168650201953f8b6e3,/Users/musubi42/.cache/eurio/enrichment-crops/ebay/40baaa911e914504a15eed52708e12ad/4d4d97085fc14d168650201953f8b6e3.png,/Users/musubi42/.cache/eurio/enrichment-raws/ebay/40baaa911e914504a15eed52708e12ad/a9056eae0ab04108958ae121d987768c.jpg,ad-2014-2eur-20th-anniversary-of-andorras-membership-in-the-council-of-europe,AD,2014,2.0,1,yolo+hough+rimrefine,0.9619,103,104.34518432617188,0.9871,0,0,1,bimetal_textured,ok,4,0.0858,multi_small,0.8496,good,0.9534,17.56,1
317cf3f148124196a66cdae6ea5767ba,/Users/musubi42/.cache/eurio/enrichment-crops/ebay/059dc8d90dad42558e3c6319a722fd35/317cf3f148124196a66cdae6ea5767ba.png,/Users/musubi42/.cache/eurio/enrichment-raws/ebay/059dc8d90dad42558e3c6319a722fd35/1680e356e8544511b2e69c4cd57db815.jpg,at-2005-2eur-50th-anniversary-of-the-austrian-state-treaty,AT,2005,2.0,1,yolo+hough+rimrefine,0.9539,557,,,0,0,1,bimetal_textured,ok,1,0.3481,single_tight,0.7373,good,,,0
3e85cc1abe4d41598134b877048c7e5d,/Users/musubi42/.cache/eurio/enrichment-crops/ebay/63f5c8bc863042ee98c97869941bf5c4/3e85cc1abe4d41598134b877048c7e5d.png,/Users/musubi42/.cache/eurio/enrichment-raws/ebay/63f5c8bc863042ee98c97869941bf5c4/b8de5b84f4e745b08b19c701de3dc954.jpg,,,,,0,yolo+hough+rimrefine,0.9719,210,,,0,1,0,mono_light,ok,4,0.175,multi_small,,unknown,0.9589,16.48,1
6c1c84ec4c504ede847d456448ec9560,/Users/musubi42/.cache/eurio/enrichment-crops/ebay/40baaa911e914504a15eed52708e12ad/6c1c84ec4c504ede847d456448ec9560.png,/Users/musubi42/.cache/eurio/enrichment-raws/ebay/40baaa911e914504a15eed52708e12ad/752a2bbb967143b489ef23a4fa8c15a6.jpg,,,,,0,yolo+hough+rimrefine,0.9788,105,,,0,0,0,mono_textured,ok,4,0.0985,multi_small,,unknown,0.9970,4.44,0
0af37beaec77494a8a2498508588c130,/Users/musubi42/.cache/eurio/enrichment-crops/ebay/059dc8d90dad42558e3c6319a722fd35/0af37beaec77494a8a2498508588c130.png,/Users/musubi42/.cache/eurio/enrichment-raws/ebay/059dc8d90dad42558e3c6319a722fd35/66b2042fae4444cc8443e201be9f5e4e.jpg,at-2005-2eur-50th-anniversary-of-the-austrian-state-treaty,AT,2005,2.0,1,yolo+hough+polish+rimrefine,0.9682,166,183.6227569580078,0.904,0,0,1,bimetal_textured,ok,1,0.1537,single_small,0.8383,good,0.9782,11.98,0
022566683a504a219a87b9631c07f427,/Users/musubi42/.cache/eurio/enrichment-crops/ebay/059dc8d90dad42558e3c6319a722fd35/022566683a504a219a87b9631c07f427.png,/Users/musubi42/.cache/eurio/enrichment-raws/ebay/059dc8d90dad42558e3c6319a722fd35/12023a2ee19944aeb01405a6087b3b2b.jpg,fr-2008-2eur-french-presidency-of-the-council-of-the-european-union,FR,2008,2.0,1,yolo+hough+rimrefine,0.9779,92,,,0,1,1,bimetal_light,ok,3,0.0864,multi_small,0.5805,suspect,0.7915,37.68,1
bafadb622c0d4c1fb89659c11a418db2,/Users/musubi42/.cache/eurio/enrichment-crops/ebay/059dc8d90dad42558e3c6319a722fd35/bafadb622c0d4c1fb89659c11a418db2.png,/Users/musubi42/.cache/eurio/enrichment-raws/ebay/059dc8d90dad42558e3c6319a722fd35/32ddf805b24e4187b1a9b66e64a469ea.jpg,fr-2018-2eur-simone-veil,FR,2018,2.0,1,yolo+hough+rimrefine,0.9687,139,,,0,1,1,bimetal_light,ok,1,0.2129,single_tight,0.7939,good,0.9939,6.35,0
57bda77b9b0841d681889ab6098de3d6,/Users/musubi42/.cache/eurio/enrichment-crops/ebay/63f5c8bc863042ee98c97869941bf5c4/57bda77b9b0841d681889ab6098de3d6.png,/Users/musubi42/.cache/eurio/enrichment-raws/ebay/63f5c8bc863042ee98c97869941bf5c4/545541bd8df64ceda5e019c75a588985.jpg,,,,,0,yolo+hough+polish+rimrefine,0.8553,178,,,0,1,0,mono_light,ok,11,0.1483,multi_small,,unknown,0.9549,17.28,1
051d924b7fdf4447a6944927c5adbd8d,/Users/musubi42/.cache/eurio/enrichment-crops/ebay/059dc8d90dad42558e3c6319a722fd35/051d924b7fdf4447a6944927c5adbd8d.png,/Users/musubi42/.cache/eurio/enrichment-raws/ebay/059dc8d90dad42558e3c6319a722fd35/bdd1d344187c4e8aad1e7897118575cd.jpg,it-2016-2eur-550th-anniversary-of-the-death-of-donatello,IT,2016,2.0,1,yolo+hough+rimrefine,0.9721,218,219.1476593017578,0.9948,1,1,1,bimetal_light,ok,1,0.2015,single_tight,0.7989,good,0.9867,9.34,0
41f98084b2ba43e4a77f158038801e4a,/Users/musubi42/.cache/eurio/enrichment-crops/ebay/059dc8d90dad42558e3c6319a722fd35/41f98084b2ba43e4a77f158038801e4a.png,/Users/musubi42/.cache/eurio/enrichment-raws/ebay/059dc8d90dad42558e3c6319a722fd35/e15ea14bd3db49cbac792248b225cf8e.jpg,fi-2017-2eur-100-years-of-independence,FI,2017,2.0,1,yolo+hough+rimrefine,0.9713,238,,,0,1,1,bimetal_light,ok,1,0.1647,single_small,0.6809,good,0.9758,12.62,0
c930ef59bbf24ee5bce2c68755acfeef,/Users/musubi42/.cache/eurio/enrichment-crops/ebay/40baaa911e914504a15eed52708e12ad/c930ef59bbf24ee5bce2c68755acfeef.png,/Users/musubi42/.cache/eurio/enrichment-raws/ebay/40baaa911e914504a15eed52708e12ad/51761878b5d94e2fa5210d1ad89c55f4.jpg,ad-2015-2eur-30th-anniversary-of-the-age-of-majority-at-18-years,AD,2015,2.0,1,yolo+hough+polish+rimrefine,0.9692,121,,,0,1,1,bimetal_light,ok,2,0.1008,multi_small,0.6615,good,0.9688,14.34,1
502a813c298240908c838ebac90cf28b,/Users/musubi42/.cache/eurio/enrichment-crops/ebay/059dc8d90dad42558e3c6319a722fd35/502a813c298240908c838ebac90cf28b.png,/Users/musubi42/.cache/eurio/enrichment-raws/ebay/059dc8d90dad42558e3c6319a722fd35/ad20c6b64ea14afb9b08f57071ab59ae.jpg,fi-2016-2eur-100th-anniversary-of-the-birth-of-georg-henrik-von-wright,FI,2016,2.0,1,yolo+hough+rimrefine,0.961,71,71.92354583740234,0.9872,0,1,1,bimetal_light,ok,8,0.1707,multi_small,0.7226,good,0.9836,10.41,0
54b3d92600de4daf9bd056029ebc055d,/Users/musubi42/.cache/eurio/enrichment-crops/ebay/40baaa911e914504a15eed52708e12ad/54b3d92600de4daf9bd056029ebc055d.png,/Users/musubi42/.cache/eurio/enrichment-raws/ebay/40baaa911e914504a15eed52708e12ad/70c09624f1ad48c3a843d917f4886d4c.jpg,ad-2015-2eur-30th-anniversary-of-the-age-of-majority-at-18-years,AD,2015,2.0,1,yolo+hough+rimrefine,0.9665,209,,,1,0,1,bimetal_textured,ok,1,0.1742,single_small,0.8774,good,0.9850,9.94,0
32674e2729f04b81a0c057c51791e811,/Users/musubi42/.cache/eurio/enrichment-crops/ebay/059dc8d90dad42558e3c6319a722fd35/32674e2729f04b81a0c057c51791e811.png,/Users/musubi42/.cache/eurio/enrichment-raws/ebay/059dc8d90dad42558e3c6319a722fd35/230badaf80124e3097c44c83b0349f84.jpg,de-2007-2eur-50th-anniversary-of-the-treaty-of-rome,DE,2007,2.0,1,yolo+hough+polish+rimrefine,0.9632,354,,,0,0,1,bimetal_textured,ok,1,0.295,single_tight,0.5516,suspect,0.9950,5.76,0
